行政區域代碼,公司名稱,品牌名稱,產品名稱,原料名稱,原料品牌,每一份量,熱量大卡,相關資訊連結
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,椰果綠/青/紅/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,479,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=45
63000000,上宇林有限公司,上宇林,脆梅綠茶,綠茶,千明茶業有限公司,約660ml,134,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=34
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,檸檬紅/綠/青,綠茶,千明茶業有限公司,約660ml,107,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=37
63000000,上宇林有限公司,上宇林,梅香綠茶,綠茶,千明茶業有限公司,約660ml,182,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=33
63000000,上宇林有限公司,上宇林,茉莉綠茶凍鮮奶茶,綠茶,千明茶業有限公司,約660ml,280,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=26
63000000,上宇林有限公司,上宇林,雪浮奶綠茶,綠茶,千明茶業有限公司,約660ml,306,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=29
63000000,上宇林有限公司,上宇林,鮮奶綠茶,綠茶,千明茶業有限公司,約660ml,295,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=14
63000000,上宇林有限公司,上宇林,綠龍茗茶,綠茶,千明茶業有限公司,約660ml,172,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=9
63000000,上宇林有限公司,上宇林,三窨花綠茶,綠茶,千明茶業有限公司,約660ml,172,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=5
63000000,上宇林有限公司,上宇林,黃金多多綠,綠茶,千明茶業有限公司,約660ml,296,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=3
63000000,上宇林有限公司,上宇林,草莓茉莉冰奶,綠茶,千明茶業有限公司,約660ml,304,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=60
63000000,上宇林有限公司,上宇林,草莓冰茶,綠茶,千明茶業有限公司,約660ml,169,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=61
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,蔓越莓綠/青/紅,綠茶,千明茶業有限公司,約660ML g,156,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=68
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,葡萄柚青/綠,綠茶,千明茶業有限公司,約660ml,124,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=67
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,冬瓜綠/青/紅,綠茶,千明茶業有限公司,約660ml,333,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=63
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,香澄青/綠,綠茶,千明茶業有限公司,約660ml,120,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=66
63000000,上宇林有限公司,上宇林,黑糖Q粿紅/綠/青/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,312,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=79
63000000,上宇林有限公司,上宇林,黑糖Q粿紅/綠/青/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,312,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=79
63000000,上宇林有限公司,上宇林,黑糖Q粿紅/綠/青/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,312,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=79
63000000,上宇林有限公司,上宇林,黑糖Q粿紅/綠/青/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,312,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=79
63000000,上宇林有限公司,上宇林,黑糖Q粿紅/綠/青/烏/冬瓜,綠茶,千明茶業有限公司,約660ml,312,https://foodtracer.taipei.gov.tw/Front/UniPages/CustPageView?fid=98e445de-1314-4f3c-99bb-0abd8d7c5296&mid=e85a79c7-cd54-4aa5-9719-c8a9d0e575ce&company_id=64815939&itemno=79
